Progressive Number;rRNA;Organisms;Benchmark ID;Filum;Filogenesi;Class;Class Labels;Order;Order Labels
1;16S;Acidobacterium capsulatum;CRW_16S_B_Aci_1;Acidobacteria;;Acidobacteriales;;Acidobacteriaceae;
2;16S;Acinetobacter calcoaceticus;CRW_16S_B_P_2;Proteobacteria;;Gammaproteobacteria;;Pseudomonadales;
3;16S;Actinomyces israelii;CRW_16S_B_Ac_3;Actinobacteria;;Actinomycetales;;Actinomycetaceae;
4;16S;Aeromonas hydrophila;CRW_16S_B_P_4;Proteobacteria;;Gammaproteobacteria;;Aeromonadales;
5;16S;Agrobacterium tumefaciens;CRW_16S_B_P_5;Proteobacteria;;Alphaproteobacteria;;Rhizobiales;
6;16S;Allochromatium vinosum;CRW_16S_B_P_6;Proteobacteria;;Gammaproteobacteria;;Chromatiales;
7;16S;Anabaena sp.;CRW_16S_B_Cy_7;Cyanobacteria;;Nostocales;;Nostocaceae;
8;16S;Aquifex aeolicus;CRW_16S_B_Aq_8;Aquificae;;Aquificales;;Aquificaceae;
9;16S;Aquifex pyrophilus;CRW_16S_B_Aq_9;Aquificae;;Aquificales;;Aquificaceae;
10;16S;Arthrobacter globiformis;CRW_16S_B_Ac_10;Actinobacteria;;Micrococcales;;Micrococcaceae;
11;16S;Azorhizobium caulinodans;CRW_16S_B_P_11;Proteobacteria;;Alphaproteobacteria;;Rhizobiales;
12;16S;;ErroreDotBracket;;;;;;
13;16S;Bacillus cereus;CRW_16S_B_F_13;Firmicutes;;Bacilli;;Bacillales;
14;16S;Bacillus halodurans;CRW_16S_B_F_14;Firmicutes;;Bacilli;;Bacillales;
15;16S;Bacillus subtilis;CRW_16S_B_F_15;Firmicutes;;Bacilli;;Bacillales;
16;16S;Bacillus subtilis A;CRW_16S_B_F_16;Firmicutes;;Bacilli;;Bacillales;
17;16S;Bacteroides fragilis;CRW_16S_B_Ba_17;Bacteroidetes;;Bacteroidia;;Bacteroidales;
18;16S;Bartonella bacilliformis;CRW_16S_B_P_18;Proteobacteria;;Alphaproteobacteria;;Rhizobiales;
19;16S;Bartonella henselae;CRW_16S_B_P_19;Proteobacteria;;Alphaproteobacteria;;Rhizobiales;
20;16S;Bartonella quintana;CRW_16S_B_P_20;Proteobacteria;;Alphaproteobacteria;;Rhizobiales;
21;16S;Beggiatoa sp. ;CRW_16S_B_P_21;Proteobacteria;;Gammaproteobacteria;;Thiotrichales;
22;16S;Pirellula marina;CRW_16S_B_Pl_22;x;;x;;x;
23;16S;Bordetella bronchiseptica;CRW_16S_B_P_23;Proteobacteria;;Betaproteobacteria;;Burkholderiales;
24;16S;Bordetella parapertussis;CRW_16S_B_P_24;Proteobacteria;;Betaproteobacteria;;Burkholderiales;
25;16S;Bordetella pertussis;CRW_16S_B_P_25;Proteobacteria;;Betaproteobacteria;;Burkholderiales;
26;16S;Borrelia burgdorferi;CRW_16S_B_S_26;Spirochaetes;;Spirochaetales;;Borreliaceae;
27;16S;Borrelia burgdorferi;CRW_16S_B_S_27;Spirochaetes;;Spirochaetales;;Borreliaceae;
28;16S;Borrelia hermsii;CRW_16S_B_S_28;Spirochaetes;;Spirochaetales;;Borreliaceae;
29;16S;Brachyspira hyodysenteriae;CRW_16S_B_S_29;Spirochaetes;;Brachyspirales;;Brachyspiraceae;
30;16S;Bradyrhizobium japonicum;CRW_16S_B_P_30;Proteobacteria;;Alphaproteobacteria;;Rhizobiales;
31;16S;Brevinema andersonii;CRW_16S_B_S_31;Spirochaetes;;Brevinematales;;Brevinemataceae;
32;16S;Brucella melitensis;CRW_16S_B_P_32;Proteobacteria;;Alphaproteobacteria;;Rhizobiales;
33;16S;Burkholderia mallei;CRW_16S_B_P_33;Proteobacteria;;Betaproteobacteria;;Burkholderiales;
34;16S;Burkholderia sp.;CRW_16S_B_P_34;Proteobacteria;;Betaproteobacteria;;Burkholderiales;
35;16S;Campylobacter jejuni;CRW_16S_B_P_35;Proteobacteria;;Epsilonproteobacteria;;Campylobacterales;
36;16S;Campylobacter jejuni;CRW_16S_B_P_36;Proteobacteria;;Epsilonproteobacteria;;Campylobacterales;
37;16S;Campylobacter sputorum;CRW_16S_B_P_37;Proteobacteria;;Epsilonproteobacteria;;Campylobacterales;
38;16S;Chlamydia muridarum;CRW_16S_B_C_38;Chlamydiae;;Chlamydiales;;Chlamydiaceae;
39;16S;Chlamydia trachomatis;CRW_16S_B_C_39;Chlamydiae;;Chlamydiales;;Chlamydiaceae;
40;16S;Chlamydia trachomatis;CRW_16S_B_C_40 ;Chlamydiae;;Chlamydiales;;Chlamydiaceae;
41;16S;Chlamydophila pneumoniae;CRW_16S_B_C_41;x;;x;;x;
42;16S;Chlamydophila pneumoniae ;CRW_16S_B_C_42;x;;x;;x;
43;16S;Chlamydophila pneumoniae;CRW_16S_B_C_43;x;;x;;x;
44;16S;Chlamydophila pneumoniae ;CRW_16S_B_C_44;x;;x;;x;
45;16S;Chlamydophila psittaci;CRW_16S_B_C_45;x;;x;;x;
46;16S;Chlorogloeopsis ;CRW_16S_B_Cy_46;Cyanobacteria;;Nostocales;;Chlorogloeopsidaceae;
47;16S;Chromohalobacter marismortui;CRW_16S_B_P_47;Proteobacteria;;Gammaproteobacteria;;Oceanospirillales;
48;16S;Citrobacter freundii;CRW_16S_B_P_48;Proteobacteria;;Gammaproteobacteria;;Enterobacterales;
49;16S;Clostridium botulinum type f;CRW_16S_B_F_49;Firmicutes;;Clostridia;;Clostridiales;
50;16S;Clostridium difficile;CRW_16S_B_F_50;x;;x;;x;
51;16S;Clostridium innocuum;CRW_16S_B_F_51;x;;x;;x;
52;16S;Clostridium perfringens;CRW_16S_B_F_52;Firmicutes;;Clostridia;;Clostridiales;
53;16S;Clostridium tetani;CRW_16S_B_F_53 ;Firmicutes;;Clostridia;;Clostridiales;
54;16S;Comamonas testosteroni;CRW_16S_B_P_54;Proteobacteria;;Betaproteobacteria;;Burkholderiales;
55;16S;Corynebacterium diphtheriae;CRW_16S_B_Ac_55;Actinobacteria;;Corynebacteriales;;Corynebacteriaceae;
56;16S;Coxiella burnetii;CRW_16S_B_P_56;Proteobacteria;;Gammaproteobacteria;;Legionellales;
57;16S;Deferribacter thermophilus;CRW_16S_B_De_57;Deferribacteres;;Deferribacterales;;Deferribacteraceae;
58;16S;Deinococcus radiodurans;CRW_16S_B_D_58;Deinococcus-Thermus;;Deinococci;;Deinococcales;
59;16S;Deinococcus radiodurans;CRW_16S_B_D_59;Deinococcus-Thermus;;Deinococci;;Deinococcales;
60;16S;Desulfovibrio desulfuricans;CRW_16S_B_P_60;Proteobacteria;;Deltaproteobacteria;;Desulfovibrionales;
61;16S;Dichelobacter nodosus;CRW_16S_B_P_61;Proteobacteria;;Gammaproteobacteria;;Enterobacterales;
62;16S;Edwardsiella tarda;CRW_16S_B_P_62;Proteobacteria;;Gammaproteobacteria;;Enterobacterales;
63;16S;Enterococcus faecalis;CRW_16S_B_F_63;Firmicutes;;Bacilli;;Lactobacillales;
64;16S;Enterococcus faecium;CRW_16S_B_F_64;Firmicutes;;Bacilli;;Lactobacillales;
65;16S;Epulopiscium sp.;CRW_16S_B_F_65;Firmicutes;;Clostridia;;Clostridiales;
66;16S;Erysipelothrix rhusiopathiae;CRW_16S_B_F_66;Firmicutes;;Erysipelotrichia;;Erysipelotrichales;
67;16S;Escherichia coli;CRW_16S_B_P_67;Proteobacteria;;Gammaproteobacteria;;Enterobacterales;
68;16S;;NoMolecola;;;;;;
69;16S;;NoMolecola;;;;;;
70;16S;;NoMolecola;;;;;;
71;16S;Escherichia coli ;CRW_16S_B_P_71;Proteobacteria;;Gammaproteobacteria;;Enterobacterales;
72;16S;Escherichia coli O157:H7 EDL933;CRW_16S_B_P_72;Proteobacteria;;Gammaproteobacteria;;Enterobacterales;
73;16S;Eubacterium brachy;CRW_16S_B_F_73;Firmicutes;;Clostridia;;Clostridiales;
74;16S;Francisella tularensis;CRW_16S_B_P_74;Proteobacteria;;Gammaproteobacteria;;Thiotrichales;
75;16S;Frankia sp.;CRW_16S_B_Ac_75;Actinobacteria;;Frankiales;;Frankiaceae;
76;16S;Fusobacterium necrophorum;CRW_16S_B_Fu_76;Fusobacteria;;Fusobacteriales;;Fusobacteriaceae;
77;16S;Fusobacterium nucleatum subsp. Nucleatum;CRW_16S_B_Fu_77;Fusobacteria;;Fusobacteriales;;Fusobacteriaceae;
78;16S;Gemmata obscuriglobus;CRW_16S_B_Pl_78;Planctomycetes;;Planctomycetia;;Planctomycetales;
79;16S;Geotoga subterranea ;CRW_16S_B_The_79;Thermotogae;;Petrotogales;;Petrotogaceae;
80;16S;Gluconacetobacter liquefaciens;CRW_16S_B_P_80;Proteobacteria;;Alphaproteobacteria;;Rhodospirillales;
81;16S;Haemophilus influenzae;CRW_16S_B_P_81;Proteobacteria;;Gammaproteobacteria;;Pasteurellales;
82;16S;Haemophilus influenzae;CRW_16S_B_P_82;Proteobacteria;;Gammaproteobacteria;;Pasteurellales;
83;16S;Haemophilus influenzae;CRW_16S_B_P_83;Proteobacteria;;Gammaproteobacteria;;Pasteurellales;
84;16S;Haemophilus influenzae;CRW_16S_B_P_84;Proteobacteria;;Gammaproteobacteria;;Pasteurellales;
85;16S;Haemophilus influenzae ;CRW_16S_B_P_85;Proteobacteria;;Gammaproteobacteria;;Pasteurellales;
86;16S;Halomonas halodenitrificans;CRW_16S_B_P_86;Proteobacteria;;Gammaproteobacteria;;Oceanospirillales;
87;16S;Helicobacter pylori;CRW_16S_B_P_87;Proteobacteria;;Epsilonproteobacteria;;Campylobacterales;
88;16S;;ErroreDotBracket;;;;;;
89;16S;Helicobacter pylori J99;CRW_16S_B_P_89;Proteobacteria;;Epsilonproteobacteria;;Campylobacterales;
90;16S;Heliobacterium chlorum ;CRW_16S_B_F_90;Firmicutes;;Clostridia;;Clostridiales;
91;16S;;ErroreDotBracket;;;;;;
92;16S;Holophaga foetida;CRW_16S_B_Aci_92;Acidobacteria;;Holophagae;;Holophagales;
93;16S;Isosphaera pallida;CRW_16S_B_Pl_93;Planctomycetes;;Planctomycetia;;Planctomycetales;
94;16S;Klebsiella pneumoniae;CRW_16S_B_P_94;Proteobacteria;;Gammaproteobacteria;;Enterobacterales;
95;16S;Lactobacillus acidophilus;CRW_16S_B_F_95 ;Firmicutes;;Bacilli;;Lactobacillales;
96;16S;Lactococcus lactis subsp. lactis ;CRW_16S_B_F_96;Firmicutes;;Bacilli;;Lactobacillales;
97;16S;Legionella pneumophila;CRW_16S_B_P_97;Proteobacteria;;Gammaproteobacteria;;Legionellales;
98;16S;Legionella pneumophila;CRW_16S_B_P_98;Proteobacteria;;Gammaproteobacteria;;Legionellales;
99;16S;Leptonema illini;CRW_16S_B_S_99;Spirochaetes;;Leptospirales;;Leptospiraceae;
100;16S;Leptospira interrogans;CRW_16S_B_S_100;Spirochaetes;;Leptospirales;;Leptospiraceae;
101;16S;Leptospirillum sp.;CRW_16S_B_N_101;Nitrospirae;;Nitrospirales;;Nitrospiraceae;
102;16S;Listeria monocytogenes ;CRW_16S_B_F_102;Firmicutes;;Bacilli;;Bacillales;
103;16S;Mesorhizobium loti;CRW_16S_B_P_103;Proteobacteria;;Alphaproteobacteria;;Rhizobiales;
104;16S;Methylobacterium sp.;CRW_16S_B_P_104;Proteobacteria;;Alphaproteobacteria;;Rhizobiales;
105;16S;Methylococcus capsulatus;CRW_16S_B_P_105;Proteobacteria;;Gammaproteobacteria;;Methylococcales;
106;16S;Micrococcus luteus;CRW_16S_B_Ac_106;Actinobacteria;;Micrococcales;;Micrococcaceae;
107;16S;Microcystis aeruginosa;CRW_16S_B_Cy_107;Cyanobacteria;;Oscillatoriophycideae;;Chroococcales;
108;16S;Mycobacterium avium;CRW_16S_B_Ac_108;Actinobacteria;;Corynebacteriales;;Mycobacteriaceae;
109;16S;Mycobacterium leprae;CRW_16S_B_Ac_109;Actinobacteria;;Corynebacteriales;;Mycobacteriaceae;
110;16S;Mycobacterium leprae;CRW_16S_B_Ac_110;Actinobacteria;;Corynebacteriales;;Mycobacteriaceae;
111;16S;Mycobacterium tuberculosis;CRW_16S_B_Ac_111;Actinobacteria;;Corynebacteriales;;Mycobacteriaceae;
112;16S;Mycobacterium tuberculosis;CRW_16S_B_Ac_112;Actinobacteria;;Corynebacteriales;;Mycobacteriaceae;
113;16S;Mycobacterium tuberculosis;CRW_16S_B_Ac_113;Actinobacteria;;Corynebacteriales;;Mycobacteriaceae;
114;16S;Mycobacterium tuberculosis;CRW_16S_B_Ac_114;Actinobacteria;;Corynebacteriales;;Mycobacteriaceae;
115;16S;Mycoplasma capricolum;CRW_16S_B_Te_115;Tenericutes;;Mollicutes;;Mycoplasmataceae;
116;16S;Mycoplasma gallisepticum;CRW_16S_B_Te_116;Tenericutes;;Mollicutes;;Mycoplasmataceae;
117;16S;Mycoplasma genitalium;CRW_16S_B_Te_117;Tenericutes;;Mollicutes;;Mycoplasmataceae;
118;16S;Mycoplasma hyopneumoniae;CRW_16S_B_Te_118;Tenericutes;;Mollicutes;;Mycoplasmataceae;
119;16S;Mycoplasma mycoides;CRW_16S_B_Te_119;Tenericutes;;Mollicutes;;Mycoplasmataceae;
120;16S;Mycoplasma pneumoniae;CRW_16S_B_Te_120;Tenericutes;;Mollicutes;;Mycoplasmataceae;
121;16S;Mycoplasma pneumoniae;CRW_16S_B_Te_121;Tenericutes;;Mollicutes;;Mycoplasmataceae;
122;16S;Myxococcus xanthus;CRW_16S_B_P_122;Proteobacteria;;Deltaproteobacteria;;Myxococcales;
123;16S;Neisseria gonorrhoeae;CRW_16S_B_P_123;Proteobacteria;;Betaproteobacteria;;Neisseriales;
124;16S;Neisseria meningitidis;CRW_16S_B_P_124;Proteobacteria;;Betaproteobacteria;;Neisseriales;
125;16S;Neisseria meningitidis;CRW_16S_B_P_125;Proteobacteria;;Betaproteobacteria;;Neisseriales;
126;16S;Nocardia asteroides;CRW_16S_B_Ac_126;Actinobacteria;;Corynebacteriales;;Nocardiaceae;
127;16S;Pasteurella multocida;CRW_16S_B_P_127;Proteobacteria;;Gammaproteobacteria;;Pasteurellales;
128;16S;Pasteurella multocida;CRW_16S_B_P_128;Proteobacteria;;Gammaproteobacteria;;Pasteurellales;
129;16S;Petrotoga miotherma;CRW_16S_B_The_129 ;Thermotogae;;Petrotogales;;Petrotogaceae;
