Progressive Number;rRNA;Organisms;Benchmark ID;Filum;Filogenesi;Class;Class Labels;Order;Order Labels
130;16S;Pirellula staleyi;CRW_16S_B_Pl_130;Planctomycetes;;Planctomycetia;;Planctomycetales;
131;16S;Planctomycetaceae Schlesner 670;CRW_16S_B_Pl_131;x;;x;;x;
132;16S;Oscillatoria agardhii;CRW_16S_B_Cy_132;x;;x;;x;
133;16S;Plesiomonas shigelloides;CRW_16S_B_P_133;Proteobacteria;;Gammaproteobacteria;;Enterobacterales;
134;16S;Pleurocapsa sp.;CRW_16S_B_Cy_134;Cyanobacteria;;Pleurocapsales;;Hyellaceae;
135;16S;Porphyromonas gingivalis;CRW_16S_B_Ba_135;Bacteroidetes;;Bacteroidia;;Bacteroidales;
136;16S;Prosthecochloris vibrioformis;CRW_16S_B_Ch_136;Chlorobi;;Chlorobia;;Chlorobiales;
137;16S;Proteus vulgaris;CRW_16S_B_P_137;Proteobacteria;;Gammaproteobacteria;;Enterobacterales;
138;16S;Pseudomonas aeruginosa;CRW_16S_B_P_138;Proteobacteria;;Gammaproteobacteria;;Pseudomonadales;
139;16S;Pseudomonas aeruginosa;CRW_16S_B_P_139;Proteobacteria;;Gammaproteobacteria;;Pseudomonadales;
140;16S;Pseudomonas putida;CRW_16S_B_P_140;Proteobacteria;;Gammaproteobacteria;;Pseudomonadales;
141;16S;Pseudomonas sp.;CRW_16S_B_P_141;Proteobacteria;;Gammaproteobacteria;;Pseudomonadales;
142;16S;Psychrobacter pacificensis;CRW_16S_B_P_142;Proteobacteria;;Gammaproteobacteria;;Pseudomonadales;
143;16S;Rhodobium orientis;CRW_16S_B_P_143;Proteobacteria;;Alphaproteobacteria;;Rhizobiales;
144;16S;Rhodoblastus acidophilus;CRW_16S_B_P_144;Proteobacteria;;Alphaproteobacteria;;Rhizobiales;
145;16S;Rhodococcus erythropolis;CRW_16S_B_Ac_145;Actinobacteria;;Corynebacteriales;;Nocardiaceae;
146;16S;Rickettsia bellii;CRW_16S_B_P_146;Proteobacteria;;Alphaproteobacteria;;Rickettsiales;
147;16S;Rickettsia felis URRWXCal2;CRW_16S_B_P_147;Proteobacteria;;Alphaproteobacteria;;Rickettsiales;
148;16S;Rickettsia prowazekii (str. Madrid E);CRW_16S_B_P_148;Proteobacteria;;Alphaproteobacteria;;Rickettsiales;
149;16S;Rickettsia prowazekii;CRW_16S_B_P_149;Proteobacteria;;Alphaproteobacteria;;Rickettsiales;
150;16S;Rickettsia rickettsii;CRW_16S_B_P_150;Proteobacteria;;Alphaproteobacteria;;Rickettsiales;
151;16S;Serratia marcescens;CRW_16S_B_P_151;Proteobacteria;;Gammaproteobacteria;;Enterobacterales;
152;16S;;ErroreDotBracket;;;;;;
153;16S;Shigella dysenteriae;CRW_16S_B_P_153;Proteobacteria;;Gammaproteobacteria;;Enterobacterales;
154;16S;Shigella dysenteriae;CRW_16S_B_P_154;Proteobacteria;;Gammaproteobacteria;;Enterobacterales;
155;16S;Spirochaeta aurantia;CRW_16S_B_S_155;Spirochaetes;;Spirochaetales;;Spirochaetaceae;
156;16S;Staphylococcus aureus ;CRW_16S_B_F_156;Firmicutes;;Bacilli;;Bacillales;
157;16S;Staphylococcus aureus ;CRW_16S_B_F_157;x;;x;;x;
158;16S;Streptobacillus moniliformis ;CRW_16S_B_Fu_158;Fusobacteria;;Fusobacteriales;;Leptotrichiaceae;
159;16S;Streptococcus mutans;CRW_16S_B_F_159;Firmicutes;;Bacilli;;Lactobacillales;
160;16S;Streptococcus pneumoniae ;CRW_16S_B_F_160;Firmicutes;;Bacilli;;Lactobacillales;
161;16S;Streptococcus pyogenes;CRW_16S_B_F_161;Firmicutes;;Bacilli;;Lactobacillales;
162;16S;Streptococcus pyogenes;CRW_16S_B_F_162;Firmicutes;;Bacilli;;Lactobacillales;
163;16S;Streptomyces acidiscabies;CRW_16S_B_Ac_163;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
164;16S;Streptomyces albidoflavus;CRW_16S_B_Ac_164;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
165;16S;Streptomyces albus;CRW_16S_B_Ac_165;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
166;16S;Streptomyces ambofaciens;CRW_16S_B_Ac_166;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
167;16S;Streptomyces bikiniensis;CRW_16S_B_Ac_167;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
168;16S;Streptomyces bluensis;CRW_16S_B_Ac_168;x;;x;;x;
169;16S;Streptomyces bottropensis;CRW_16S_B_Ac_169;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
170;16S;Streptomyces brasiliensis;CRW_16S_B_Ac_170;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
171;16S;Streptomyces caelestis;CRW_16S_B_Ac_171;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
172;16S;Streptomyces coelicolor;CRW_16S_B_Ac_172;x;;x;;x;
173;16S;Streptomyces diastaticus;CRW_16S_B_Ac_173;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
174;16S;Streptomyces diastatochromogenes;CRW_16S_B_Ac_174;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
175;16S;x;CRW_16S_B_Ac_175 ;x;;x;;x;
176;16S;x;CRW_16S_B_Ac_176;x;;x;;x;
177;16S;x;CRW_16S_B_Ac_177;x;;x;;x;
178;16S;Streptomyces galbus;CRW_16S_B_Ac_178;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
179;16S;Streptomyces glaucescens;CRW_16S_B_Ac_179;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
180;16S;Streptomyces gougerotii;CRW_16S_B_Ac_180;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
181;16S;Streptomyces griseus;CRW_16S_B_Ac_181;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
182;16S;Streptomyces hygroscopicus;CRW_16S_B_Ac_182;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
183;16S;Streptomyces intermedius;CRW_16S_B_Ac_183;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
184;16S;Streptomyces lavendulae;CRW_16S_B_Ac_184;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
185;16S;Streptomyces limosus;CRW_16S_B_Ac_185;x;;x;;x;
186;16S;Streptomyces lincolnensis;CRW_16S_B_Ac_186;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
187;16S;Streptomyces macrosporus;CRW_16S_B_Ac_187;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
188;16S;Streptomyces mashuensis;CRW_16S_B_Ac_188;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
189;16S;Streptomyces megasporus;CRW_16S_B_Ac_189;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
190;16S;Streptomyces neyagawaensis;CRW_16S_B_Ac_190;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
191;16S;Streptomyces nodosus;CRW_16S_B_Ac_191;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
192;16S;Streptomyces odorifer;CRW_16S_B_Ac_192;x;;x;;x;
193;16S;Streptomyces ornatus;CRW_16S_B_Ac_193;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
194;16S;Streptomyces pseudogriseolus;CRW_16S_B_Ac_194;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
195;16S;Streptomyces purpureus;CRW_16S_B_Ac_195;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
196;16S;Streptomyces rimosus;CRW_16S_B_Ac_196;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
197;16S;Streptomyces rutgersensis;CRW_16S_B_Ac_197;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
198;16S;Streptomyces sampsonii;CRW_16S_B_Ac_198;x;;x;;x;
199;16S;Streptomyces scabiei;CRW_16S_B_Ac_199;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
200;16S;Streptomyces sp.;CRW_16S_B_Ac_200;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
201;16S;Streptomyces subrutilus;CRW_16S_B_Ac_201;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
202;16S;Streptomyces tendae;CRW_16S_B_Ac_202;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
203;16S;Streptomyces thermodiastaticus;CRW_16S_B_Ac_203;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
204;16S;Streptomyces thermolineatus;CRW_16S_B_Ac_204;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
205;16S;Streptomyces thermoviolaceus;CRW_16S_B_Ac_205;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
206;16S;Streptomyces thermovulgaris;CRW_16S_B_Ac_206;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
207;16S;Streptomyces thermovulgaris;CRW_16S_B_Ac_207;Actinobacteria;;Streptomycetales;;Streptomycetaceae;
208;16S;Synechococcus elongatus;CRW_16S_B_Cy_208;Cyanobacteria;;Synechococcales;;Synechococcaceae;
209;16S;Synechocystis sp.;CRW_16S_B_Cy_209;x;;x;;x;
210;16S;Thermomicrobium roseum;CRW_16S_B_Chl_210;Chloroflexi;;Thermomicrobiales;;Thermomicrobiaceae;
211;16S;Thermotoga maritima;CRW_16S_B_The_211 ;Thermotogae;;Thermotogales;;Thermotogaceae;
212;16S;Thermotoga maritima;CRW_16S_B_The_212;Thermotogae;;Thermotogales;;Thermotogaceae;
213;16S;Thermus aquaticus;CRW_16S_B_D_213;Deinococcus-Thermus;;Deinococci;;Thermales;
214;16S;Thermus thermophilus;CRW_16S_B_D_214;Deinococcus-Thermus;;Deinococci;;Thermales;
215;16S;Thermus thermophilus;CRW_16S_B_D_215;Deinococcus-Thermus;;Deinococci;;Thermales;
216;16S;;NoMolecola;;;;;;
217;16S;;NoMolecola;;;;;;
218;16S;;NoMolecola;;;;;;
219;16S;;NoMolecola;;;;;;
220;16S;Treponema pallidum ;CRW_16S_B_S_220;Spirochaetes;;Spirochaetales;;Spirochaetaceae;
221;16S;Ureaplasma urealyticum;CRW_16S_B_Te_221;Tenericutes;;Mollicutes;;Mycoplasmataceae;
222;16S;Ureaplasma urealyticum;CRW_16S_B_Te_222;Tenericutes;;Mollicutes;;Mycoplasmataceae;
223;16S;Vibrio cholerae;CRW_16S_B_P_223;Proteobacteria;;Gammaproteobacteria;;Vibrionales;
224;16S;Vibrio cholerae;CRW_16S_B_P_224;Proteobacteria;;Gammaproteobacteria;;Vibrionales;
225;16S;Vibrio cholerae;CRW_16S_B_P_225;Proteobacteria;;Gammaproteobacteria;;Vibrionales;
226;16S;Vibrio cholerae;CRW_16S_B_P_226;Proteobacteria;;Gammaproteobacteria;;Vibrionales;
227;16S;Vibrio cholerae;CRW_16S_B_P_227;Proteobacteria;;Gammaproteobacteria;;Vibrionales;
228;16S;Vibrio parahaemolyticus;CRW_16S_B_P_228;Proteobacteria;;Gammaproteobacteria;;Vibrionales;
229;16S;Xanthomonas albilineans;CRW_16S_B_P_229;Proteobacteria;;Gammaproteobacteria;;Xanthomonadales;
230;16S;Xanthomonas campestris;CRW_16S_B_P_230;Proteobacteria;;Gammaproteobacteria;;Xanthomonadales;
231;16S;Xylella fastidiosa;CRW_16S_B_P_231;Proteobacteria;;Gammaproteobacteria;;Xanthomonadales;
232;16S;Yersinia pestis; CRW_16S_B_P_232;Proteobacteria;;Gammaproteobacteria;;Xanthomonadales;
233;16S;Yersinia pseudotuberculosis;CRW_16S_B_P_233;Proteobacteria;;Gammaproteobacteria;;Enterobacterales;
234;16S;unidentified proteobacterium;CRW_16S_B_P_234;x;;x;;x;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
